Charlotte valued Nora and so did a girl .	girl ( x _ 0 ) AND value . agent ( x _ 1 , Charlotte ) AND value . theme ( x _ 1 , Nora ) AND value . agent ( x _ 2 , x _ 0 ) AND value . theme ( x _ 2 , Nora )	elips_VPE_gen
Olivia threw Zoey and so did a politician .	politician ( x _ 0 ) AND throw . agent ( x _ 1 , Olivia ) AND throw . theme ( x _ 1 , Zoey ) AND throw . agent ( x _ 2 , x _ 0 ) AND throw . theme ( x _ 2 , Zoey )	elips_VPE_gen
Luna liked that a spokesman studied the balloon and so did a student .	* balloon ( x _ 4 ) ; spokesman ( x _ 3 ) AND student ( x _ 2 ) AND like . agent ( x _ 5 , Luna ) AND like . ccomp ( x _ 5, x _ 6 ) AND study . agent ( x _ 6 , x _ 3 ) AND study . theme ( x _ 6 , x _ 4 ) AND like . agent ( x _ 7 , x _ 2 ) AND like . ccomp ( x _ 7, x _ 8 ) AND study . agent ( x _ 8 , x _ 3 ) AND study . theme ( x _ 8 , x _ 4 )	elips_VPE_gen
Liam called John and so did a farmer .	farmer ( x _ 0 ) AND call . agent ( x _ 1 , Liam ) AND call . theme ( x _ 1 , John ) AND call . agent ( x _ 2 , x _ 0 ) AND call . theme ( x _ 2 , John )	elips_VPE_gen
A cat heard Ryan and so did Liam .	cat ( x _ 0 ) AND hear . agent ( x _ 1 , x _ 0 ) AND hear . theme ( x _ 1 , Ryan ) AND hear . agent ( x _ 2 , Liam ) AND hear . theme ( x _ 2 , Ryan )	elips_VPE_gen
Mia called the cake and so did Emma .	* cake ( x _ 1 ) ; call . agent ( x _ 2 , Mia ) AND call . theme ( x _ 2 , x _ 1 ) AND call . agent ( x _ 3 , Emma ) AND call . theme ( x _ 3 , x _ 1 )	elips_VPE_gen
Elizabeth threw a donut and so did Isabella .	donut ( x _ 1 ) AND throw . agent ( x _ 2 , Elizabeth ) AND throw . theme ( x _ 2 , x _ 1 ) AND throw . agent ( x _ 3 , Isabella ) AND throw . theme ( x _ 3 , x _ 1 )	elips_VPE_gen
Olivia valued a girl and so did the child .	* child ( x _ 1 ) ; girl ( x _ 2 ) AND value . agent ( x _ 3 , Olivia ) AND value . theme ( x _ 3 , x _ 2 ) AND value . agent ( x _ 4 , x _ 1 ) AND value . theme ( x _ 4 , x _ 2 )	elips_VPE_gen
Emma touched the ball and so did Levi .	* ball ( x _ 1 ) ; touch . agent ( x _ 2 , Emma ) AND touch . theme ( x _ 2 , x _ 1 ) AND touch . agent ( x _ 3 , Levi ) AND touch . theme ( x _ 3 , x _ 1 )	elips_VPE_gen
Matthew valued the cookie and so did Leah .	* cookie ( x _ 1 ) ; value . agent ( x _ 2 , Matthew ) AND value . theme ( x _ 2 , x _ 1 ) AND value . agent ( x _ 3 , Leah ) AND value . theme ( x _ 3 , x _ 1 )	elips_VPE_gen
A teacher threw a muffin and so did the bear .	* bear ( x _ 2 ) ; teacher ( x _ 0 ) AND muffin ( x _ 3 ) AND throw . agent ( x _ 4 , x _ 0 ) AND throw . theme ( x _ 4 , x _ 3 ) AND throw . agent ( x _ 5 , x _ 2 ) AND throw . theme ( x _ 5 , x _ 3 )	elips_VPE_gen
