Liam liked that Sophia slept and so did Mason .	like . agent ( x _ 0 , Liam ) AND like . ccomp ( x _ 0, x _ 1 ) AND sleep . agent ( x _ 1 , Sophia ) AND like . agent ( x _ 2 , Mason ) AND like . ccomp ( x _ 2, x _ 3 ) AND sleep . agent ( x _ 3 , Sophia )	elips_VPE_intrans_gen
The girl liked that the chicken slept and so did Ava .	* girl ( x _ 0 ) ; * chicken ( x _ 2 ) ; like . agent ( x _ 3 , x _ 0 ) AND like . ccomp ( x _ 3, x _ 4 ) AND sleep . agent ( x _ 4 , x _ 2 ) AND like . agent ( x _ 5 , Ava ) AND like . ccomp ( x _ 5, x _ 6 ) AND sleep . agent ( x _ 6 , x _ 2 )	elips_VPE_intrans_gen
Sophia expected that the girl juggled and so did a bear .	* girl ( x _ 2 ) ; bear ( x _ 1 ) AND expect . agent ( x _ 3 , Sophia ) AND expect . ccomp ( x _ 3, x _ 4 ) AND juggle . agent ( x _ 4 , x _ 2 ) AND expect . agent ( x _ 5 , x _ 1 ) AND expect . ccomp ( x _ 5, x _ 6 ) AND juggle . agent ( x _ 6 , x _ 2 )	elips_VPE_intrans_gen
Emma proved that Liam drew and so did Claire .	prove . agent ( x _ 0 , Emma ) AND prove . ccomp ( x _ 0, x _ 1 ) AND draw . agent ( x _ 1 , Liam ) AND prove . agent ( x _ 2 , Claire ) AND prove . ccomp ( x _ 2, x _ 3 ) AND draw . agent ( x _ 3 , Liam )	elips_VPE_intrans_gen
A chicken smiled and so did Emma .	chicken ( x _ 0 ) AND smile . agent ( x _ 1 , x _ 0 ) AND smile . agent ( x _ 2 , Emma )	elips_VPE_intrans_gen
Emma liked that a citizen walked and so did Liam .	citizen ( x _ 1 ) AND like . agent ( x _ 2 , Emma ) AND like . ccomp ( x _ 2, x _ 3 ) AND walk . agent ( x _ 3 , x _ 1 ) AND like . agent ( x _ 4 , Liam ) AND like . ccomp ( x _ 4, x _ 5 ) AND walk . agent ( x _ 5 , x _ 1 )	elips_VPE_intrans_gen
The girl ate and so did the frog .	* girl ( x _ 0 ) ; * frog ( x _ 1 ) ; eat . agent ( x _ 2 , x _ 0 ) AND eat . agent ( x _ 3 , x _ 1 )	elips_VPE_intrans_gen
A deer cleaned and so did the producer .	* producer ( x _ 1 ) ; deer ( x _ 0 ) AND clean . agent ( x _ 2 , x _ 0 ) AND clean . agent ( x _ 3 , x _ 1 )	elips_VPE_intrans_gen
Lucas sneezed and so did Olivia .	sneeze . agent ( x _ 0 , Lucas ) AND sneeze . agent ( x _ 1 , Olivia )	elips_VPE_intrans_gen
Ava tolerated that Olivia walked and so did a frog .	frog ( x _ 0 ) AND tolerate . agent ( x _ 1 , Ava ) AND tolerate . ccomp ( x _ 1, x _ 2 ) AND walk . agent ( x _ 2 , Olivia ) AND tolerate . agent ( x _ 3 , x _ 0 ) AND tolerate . ccomp ( x _ 3, x _ 4 ) AND walk . agent ( x _ 4 , Olivia )	elips_VPE_intrans_gen
The turtle said that Savannah ate and so did Ava .	* turtle ( x _ 0 ) ; say . agent ( x _ 1 , x _ 0 ) AND say . ccomp ( x _ 1, x _ 2 ) AND eat . agent ( x _ 2 , Savannah ) AND say . agent ( x _ 3 , Ava ) AND say . ccomp ( x _ 3, x _ 4 ) AND eat . agent ( x _ 4 , Savannah )	elips_VPE_intrans_gen
Liam appreciated that a hero hunted and so did a dog .	hero ( x _ 2 ) AND dog ( x _ 1 ) AND appreciate . agent ( x _ 3 , Liam ) AND appreciate . ccomp ( x _ 3, x _ 4 ) AND hunt . agent ( x _ 4 , x _ 2 ) AND appreciate . agent ( x _ 5 , x _ 1 ) AND appreciate . ccomp ( x _ 5, x _ 6 ) AND hunt . agent ( x _ 6 , x _ 2 )	elips_VPE_intrans_gen
Liam slept and so did the lion .	* lion ( x _ 0 ) ; sleep . agent ( x _ 1 , Liam ) AND sleep . agent ( x _ 2 , x _ 0 )	elips_VPE_intrans_gen
Olivia cooked and so did a child .	child ( x _ 0 ) AND cook . agent ( x _ 1 , Olivia ) AND cook . agent ( x _ 2 , x _ 0 )	elips_VPE_intrans_gen
Noah ate and so did the princess .	* princess ( x _ 0 ) ; eat . agent ( x _ 1 , Noah ) AND eat . agent ( x _ 2 , x _ 0 )	elips_VPE_intrans_gen
The baby smirked and so did a frog .	* baby ( x _ 0 ) ; frog ( x _ 1 ) AND smirk . agent ( x _ 2 , x _ 0 ) AND smirk . agent ( x _ 3 , x _ 1 )	elips_VPE_intrans_gen
A boy danced and so did a professor .	boy ( x _ 0 ) AND professor ( x _ 1 ) AND dance . agent ( x _ 2 , x _ 0 ) AND dance . agent ( x _ 3 , x _ 1 )	elips_VPE_intrans_gen
Mason liked that a boy painted and so did the human .	* human ( x _ 1 ) ; boy ( x _ 2 ) AND like . agent ( x _ 3 , Mason ) AND like . ccomp ( x _ 3, x _ 4 ) AND paint . agent ( x _ 4 , x _ 2 ) AND like . agent ( x _ 5 , x _ 1 ) AND like . ccomp ( x _ 5, x _ 6 ) AND paint . agent ( x _ 6 , x _ 2 )	elips_VPE_intrans_gen
A girl tolerated that Emma slept and so did a dog .	girl ( x _ 0 ) AND dog ( x _ 1 ) AND tolerate . agent ( x _ 2 , x _ 0 ) AND tolerate . ccomp ( x _ 2, x _ 3 ) AND sleep . agent ( x _ 3 , Emma ) AND tolerate . agent ( x _ 4 , x _ 1 ) AND tolerate . ccomp ( x _ 4, x _ 5 ) AND sleep . agent ( x _ 5 , Emma )	elips_VPE_intrans_gen
Jacob painted and so did the girl .	* girl ( x _ 0 ) ; paint . agent ( x _ 1 , Jacob ) AND paint . agent ( x _ 2 , x _ 0 )	elips_VPE_intrans_gen
A boy confessed that Lillian cried and so did the monkey .	* monkey ( x _ 1 ) ; boy ( x _ 0 ) AND confess . agent ( x _ 2 , x _ 0 ) AND confess . ccomp ( x _ 2, x _ 3 ) AND cry . agent ( x _ 3 , Lillian ) AND confess . agent ( x _ 4 , x _ 1 ) AND confess . ccomp ( x _ 4, x _ 5 ) AND cry . agent ( x _ 5 , Lillian )	elips_VPE_intrans_gen
A chicken juggled and so did Emma .	chicken ( x _ 0 ) AND juggle . agent ( x _ 1 , x _ 0 ) AND juggle . agent ( x _ 2 , Emma )	elips_VPE_intrans_gen
Charlotte liked that Liam laughed and so did Scarlett .	like . agent ( x _ 0 , Charlotte ) AND like . ccomp ( x _ 0, x _ 1 ) AND laugh . agent ( x _ 1 , Liam ) AND like . agent ( x _ 2 , Scarlett ) AND like . ccomp ( x _ 2, x _ 3 ) AND laugh . agent ( x _ 3 , Liam )	elips_VPE_intrans_gen
The mouse slept and so did Olivia .	* mouse ( x _ 0 ) ; sleep . agent ( x _ 1 , x _ 0 ) AND sleep . agent ( x _ 2 , Olivia )	elips_VPE_intrans_gen
Elijah investigated and so did a chicken .	chicken ( x _ 0 ) AND investigate . agent ( x _ 1 , Elijah ) AND investigate . agent ( x _ 2 , x _ 0 )	elips_VPE_intrans_gen
Camila liked that Emma cooked and so did Elijah .	like . agent ( x _ 0 , Camila ) AND like . ccomp ( x _ 0, x _ 1 ) AND cook . agent ( x _ 1 , Emma ) AND like . agent ( x _ 2 , Elijah ) AND like . ccomp ( x _ 2, x _ 3 ) AND cook . agent ( x _ 3 , Emma )	elips_VPE_intrans_gen
Lily laughed and so did the doctor .	* doctor ( x _ 0 ) ; laugh . agent ( x _ 1 , Lily ) AND laugh . agent ( x _ 2 , x _ 0 )	elips_VPE_intrans_gen
Lily liked that a girl stuttered and so did Mia .	girl ( x _ 1 ) AND like . agent ( x _ 2 , Lily ) AND like . ccomp ( x _ 2, x _ 3 ) AND stutter . agent ( x _ 3 , x _ 1 ) AND like . agent ( x _ 4 , Mia ) AND like . ccomp ( x _ 4, x _ 5 ) AND stutter . agent ( x _ 5 , x _ 1 )	elips_VPE_intrans_gen
Daniel screamed and so did a cow .	cow ( x _ 0 ) AND scream . agent ( x _ 1 , Daniel ) AND scream . agent ( x _ 2 , x _ 0 )	elips_VPE_intrans_gen
