A boy found the cake and so did Emma .	* cake ( x _ 2 ) ; boy ( x _ 0 ) AND find . agent ( x _ 3 , x _ 0 ) AND find . theme ( x _ 3 , x _ 2 ) AND find . agent ( x _ 4 , Emma ) AND find . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
Emma missed a cat and so did a lion .	cat ( x _ 2 ) AND lion ( x _ 1 ) AND miss . agent ( x _ 3 , Emma ) AND miss . theme ( x _ 3 , x _ 2 ) AND miss . agent ( x _ 4 , x _ 1 ) AND miss . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
The frog admired that Logan missed the gumball and so did Lucas .	* frog ( x _ 0 ) ; * gumball ( x _ 2 ) ; admire . agent ( x _ 3 , x _ 0 ) AND admire . ccomp ( x _ 3, x _ 4 ) AND miss . agent ( x _ 4 , Logan ) AND miss . theme ( x _ 4 , x _ 2 ) AND admire . agent ( x _ 5 , Lucas ) AND admire . ccomp ( x _ 5, x _ 6 ) AND miss . agent ( x _ 6 , Logan ) AND miss . theme ( x _ 6 , x _ 2 )	elips_VPE_in_dist
The girl cooked a cake and so did the baby .	* girl ( x _ 0 ) ; * baby ( x _ 2 ) ; cake ( x _ 3 ) AND cook . agent ( x _ 4 , x _ 0 ) AND cook . theme ( x _ 4 , x _ 3 ) AND cook . agent ( x _ 5 , x _ 2 ) AND cook . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
Emma poked the donut and so did the monkey .	* donut ( x _ 2 ) ; * monkey ( x _ 1 ) ; poke . agent ( x _ 3 , Emma ) AND poke . theme ( x _ 3 , x _ 2 ) AND poke . agent ( x _ 4 , x _ 1 ) AND poke . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
Michael ate the cookie and so did Chloe .	* cookie ( x _ 1 ) ; eat . agent ( x _ 2 , Michael ) AND eat . theme ( x _ 2 , x _ 1 ) AND eat . agent ( x _ 3 , Chloe ) AND eat . theme ( x _ 3 , x _ 1 )	elips_VPE_in_dist
James declared that Liam drew a cake and so did the girl .	* girl ( x _ 1 ) ; cake ( x _ 2 ) AND declare . agent ( x _ 3 , James ) AND declare . ccomp ( x _ 3, x _ 4 ) AND draw . agent ( x _ 4 , Liam ) AND draw . theme ( x _ 4 , x _ 2 ) AND declare . agent ( x _ 5 , x _ 1 ) AND declare . ccomp ( x _ 5, x _ 6 ) AND draw . agent ( x _ 6 , Liam ) AND draw . theme ( x _ 6 , x _ 2 )	elips_VPE_in_dist
A boy meant that Noah liked Penelope and so did a girl .	boy ( x _ 0 ) AND girl ( x _ 1 ) AND mean . agent ( x _ 2 , x _ 0 ) AND mean . ccomp ( x _ 2, x _ 3 ) AND like . agent ( x _ 3 , Noah ) AND like . theme ( x _ 3 , Penelope ) AND mean . agent ( x _ 4 , x _ 1 ) AND mean . ccomp ( x _ 4, x _ 5 ) AND like . agent ( x _ 5 , Noah ) AND like . theme ( x _ 5 , Penelope )	elips_VPE_in_dist
The baby ate the crocodile and so did the poet .	* baby ( x _ 0 ) ; * crocodile ( x _ 3 ) ; * poet ( x _ 2 ) ; eat . agent ( x _ 4 , x _ 0 ) AND eat . theme ( x _ 4 , x _ 3 ) AND eat . agent ( x _ 5 , x _ 2 ) AND eat . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
Emma liked the girl and so did a lawyer .	* girl ( x _ 2 ) ; lawyer ( x _ 1 ) AND like . agent ( x _ 3 , Emma ) AND like . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , x _ 1 ) AND like . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
The girl adored the cake and so did Emma .	* girl ( x _ 0 ) ; * cake ( x _ 2 ) ; adore . agent ( x _ 3 , x _ 0 ) AND adore . theme ( x _ 3 , x _ 2 ) AND adore . agent ( x _ 4 , Emma ) AND adore . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
The consumer painted a scientist and so did Jackson .	* consumer ( x _ 0 ) ; scientist ( x _ 2 ) AND paint . agent ( x _ 3 , x _ 0 ) AND paint . theme ( x _ 3 , x _ 2 ) AND paint . agent ( x _ 4 , Jackson ) AND paint . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
Emma sketched Lillian and so did a bee .	bee ( x _ 0 ) AND sketch . agent ( x _ 1 , Emma ) AND sketch . theme ( x _ 1 , Lillian ) AND sketch . agent ( x _ 2 , x _ 0 ) AND sketch . theme ( x _ 2 , Lillian )	elips_VPE_in_dist
A girl juggled Penelope and so did Skylar .	girl ( x _ 0 ) AND juggle . agent ( x _ 1 , x _ 0 ) AND juggle . theme ( x _ 1 , Penelope ) AND juggle . agent ( x _ 2 , Skylar ) AND juggle . theme ( x _ 2 , Penelope )	elips_VPE_in_dist
Olivia proved that Isabella liked a boy and so did Liam .	boy ( x _ 1 ) AND prove . agent ( x _ 2 , Olivia ) AND prove . ccomp ( x _ 2, x _ 3 ) AND like . agent ( x _ 3 , Isabella ) AND like . theme ( x _ 3 , x _ 1 ) AND prove . agent ( x _ 4 , Liam ) AND prove . ccomp ( x _ 4, x _ 5 ) AND like . agent ( x _ 5 , Isabella ) AND like . theme ( x _ 5 , x _ 1 )	elips_VPE_in_dist
The wolf ate a nail and so did a girl .	* wolf ( x _ 0 ) ; nail ( x _ 3 ) AND girl ( x _ 2 ) AND eat . agent ( x _ 4 , x _ 0 ) AND eat . theme ( x _ 4 , x _ 3 ) AND eat . agent ( x _ 5 , x _ 2 ) AND eat . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
The cat helped a cup and so did a girl .	* cat ( x _ 0 ) ; cup ( x _ 3 ) AND girl ( x _ 2 ) AND help . agent ( x _ 4 , x _ 0 ) AND help . theme ( x _ 4 , x _ 3 ) AND help . agent ( x _ 5 , x _ 2 ) AND help . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
Liam liked a guitar and so did a girl .	guitar ( x _ 2 ) AND girl ( x _ 1 ) AND like . agent ( x _ 3 , Liam ) AND like . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , x _ 1 ) AND like . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
A girl helped a donut and so did Olivia .	girl ( x _ 0 ) AND donut ( x _ 2 ) AND help . agent ( x _ 3 , x _ 0 ) AND help . theme ( x _ 3 , x _ 2 ) AND help . agent ( x _ 4 , Olivia ) AND help . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
Liam appreciated Wyatt and so did a sailor .	sailor ( x _ 0 ) AND appreciate . agent ( x _ 1 , Liam ) AND appreciate . theme ( x _ 1 , Wyatt ) AND appreciate . agent ( x _ 2 , x _ 0 ) AND appreciate . theme ( x _ 2 , Wyatt )	elips_VPE_in_dist
A duck ate a cake and so did Liam .	duck ( x _ 0 ) AND cake ( x _ 2 ) AND eat . agent ( x _ 3 , x _ 0 ) AND eat . theme ( x _ 3 , x _ 2 ) AND eat . agent ( x _ 4 , Liam ) AND eat . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
Emma hunted the boy and so did Olivia .	* boy ( x _ 1 ) ; hunt . agent ( x _ 2 , Emma ) AND hunt . theme ( x _ 2 , x _ 1 ) AND hunt . agent ( x _ 3 , Olivia ) AND hunt . theme ( x _ 3 , x _ 1 )	elips_VPE_in_dist
The cow hoped that Mia helped Penelope and so did a professor .	* cow ( x _ 0 ) ; professor ( x _ 1 ) AND hope . agent ( x _ 2 , x _ 0 ) AND hope . ccomp ( x _ 2, x _ 3 ) AND help . agent ( x _ 3 , Mia ) AND help . theme ( x _ 3 , Penelope ) AND hope . agent ( x _ 4 , x _ 1 ) AND hope . ccomp ( x _ 4, x _ 5 ) AND help . agent ( x _ 5 , Mia ) AND help . theme ( x _ 5 , Penelope )	elips_VPE_in_dist
A bird ate a jigsaw and so did Olivia .	bird ( x _ 0 ) AND jigsaw ( x _ 2 ) AND eat . agent ( x _ 3 , x _ 0 ) AND eat . theme ( x _ 3 , x _ 2 ) AND eat . agent ( x _ 4 , Olivia ) AND eat . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
Emma nursed a cookie and so did Alexander .	cookie ( x _ 1 ) AND nurse . agent ( x _ 2 , Emma ) AND nurse . theme ( x _ 2 , x _ 1 ) AND nurse . agent ( x _ 3 , Alexander ) AND nurse . theme ( x _ 3 , x _ 1 )	elips_VPE_in_dist
A teacher liked the box and so did Emma .	* box ( x _ 2 ) ; teacher ( x _ 0 ) AND like . agent ( x _ 3 , x _ 0 ) AND like . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , Emma ) AND like . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
Emma liked the jigsaw and so did a cat .	* jigsaw ( x _ 2 ) ; cat ( x _ 1 ) AND like . agent ( x _ 3 , Emma ) AND like . theme ( x _ 3 , x _ 2 ) AND like . agent ( x _ 4 , x _ 1 ) AND like . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
A researcher noticed that the boy ate the cake and so did Noah .	* boy ( x _ 3 ) ; * cake ( x _ 4 ) ; researcher ( x _ 0 ) AND notice . agent ( x _ 5 , x _ 0 ) AND notice . ccomp ( x _ 5, x _ 6 ) AND eat . agent ( x _ 6 , x _ 3 ) AND eat . theme ( x _ 6 , x _ 4 ) AND notice . agent ( x _ 7 , Noah ) AND notice . ccomp ( x _ 7, x _ 8 ) AND eat . agent ( x _ 8 , x _ 3 ) AND eat . theme ( x _ 8 , x _ 4 )	elips_VPE_in_dist
Emma expected that the baby liked a teacher and so did a captain .	* baby ( x _ 3 ) ; teacher ( x _ 4 ) AND captain ( x _ 2 ) AND expect . agent ( x _ 5 , Emma ) AND expect . ccomp ( x _ 5, x _ 6 ) AND like . agent ( x _ 6 , x _ 3 ) AND like . theme ( x _ 6 , x _ 4 ) AND expect . agent ( x _ 7 , x _ 2 ) AND expect . ccomp ( x _ 7, x _ 8 ) AND like . agent ( x _ 8 , x _ 3 ) AND like . theme ( x _ 8 , x _ 4 )	elips_VPE_in_dist
The baby ate the sailor and so did the girl .	* baby ( x _ 0 ) ; * sailor ( x _ 3 ) ; * girl ( x _ 2 ) ; eat . agent ( x _ 4 , x _ 0 ) AND eat . theme ( x _ 4 , x _ 3 ) AND eat . agent ( x _ 5 , x _ 2 ) AND eat . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
Logan ate the girl and so did James .	* girl ( x _ 1 ) ; eat . agent ( x _ 2 , Logan ) AND eat . theme ( x _ 2 , x _ 1 ) AND eat . agent ( x _ 3 , James ) AND eat . theme ( x _ 3 , x _ 1 )	elips_VPE_in_dist
Noah painted a block and so did the girl .	* girl ( x _ 1 ) ; block ( x _ 2 ) AND paint . agent ( x _ 3 , Noah ) AND paint . theme ( x _ 3 , x _ 2 ) AND paint . agent ( x _ 4 , x _ 1 ) AND paint . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
Noah ate Penelope and so did Liam .	eat . agent ( x _ 0 , Noah ) AND eat . theme ( x _ 0 , Penelope ) AND eat . agent ( x _ 1 , Liam ) AND eat . theme ( x _ 1 , Penelope )	elips_VPE_in_dist
The girl ate the gumball and so did a goose .	* girl ( x _ 0 ) ; * gumball ( x _ 3 ) ; goose ( x _ 2 ) AND eat . agent ( x _ 4 , x _ 0 ) AND eat . theme ( x _ 4 , x _ 3 ) AND eat . agent ( x _ 5 , x _ 2 ) AND eat . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
Ava admired the cake and so did John .	* cake ( x _ 1 ) ; admire . agent ( x _ 2 , Ava ) AND admire . theme ( x _ 2 , x _ 1 ) AND admire . agent ( x _ 3 , John ) AND admire . theme ( x _ 3 , x _ 1 )	elips_VPE_in_dist
The frog ate a box and so did a child .	* frog ( x _ 0 ) ; box ( x _ 3 ) AND child ( x _ 2 ) AND eat . agent ( x _ 4 , x _ 0 ) AND eat . theme ( x _ 4 , x _ 3 ) AND eat . agent ( x _ 5 , x _ 2 ) AND eat . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
The governor juggled a donut and so did a cat .	* governor ( x _ 0 ) ; donut ( x _ 3 ) AND cat ( x _ 2 ) AND juggle . agent ( x _ 4 , x _ 0 ) AND juggle . theme ( x _ 4 , x _ 3 ) AND juggle . agent ( x _ 5 , x _ 2 ) AND juggle . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
A girl drew a child and so did the priest .	* priest ( x _ 2 ) ; girl ( x _ 0 ) AND child ( x _ 3 ) AND draw . agent ( x _ 4 , x _ 0 ) AND draw . theme ( x _ 4 , x _ 3 ) AND draw . agent ( x _ 5 , x _ 2 ) AND draw . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
A lion liked that Jaxon liked Layla and so did a monster .	lion ( x _ 0 ) AND monster ( x _ 1 ) AND like . agent ( x _ 2 , x _ 0 ) AND like . ccomp ( x _ 2, x _ 3 ) AND like . agent ( x _ 3 , Jaxon ) AND like . theme ( x _ 3 , Layla ) AND like . agent ( x _ 4 , x _ 1 ) AND like . ccomp ( x _ 4, x _ 5 ) AND like . agent ( x _ 5 , Jaxon ) AND like . theme ( x _ 5 , Layla )	elips_VPE_in_dist
The girl cooked the donut and so did a mother .	* girl ( x _ 0 ) ; * donut ( x _ 3 ) ; mother ( x _ 2 ) AND cook . agent ( x _ 4 , x _ 0 ) AND cook . theme ( x _ 4 , x _ 3 ) AND cook . agent ( x _ 5 , x _ 2 ) AND cook . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
Elizabeth liked a pillow and so did Noah .	pillow ( x _ 1 ) AND like . agent ( x _ 2 , Elizabeth ) AND like . theme ( x _ 2 , x _ 1 ) AND like . agent ( x _ 3 , Noah ) AND like . theme ( x _ 3 , x _ 1 )	elips_VPE_in_dist
A dog hoped that Elijah painted John and so did a girl .	dog ( x _ 0 ) AND girl ( x _ 1 ) AND hope . agent ( x _ 2 , x _ 0 ) AND hope . ccomp ( x _ 2, x _ 3 ) AND paint . agent ( x _ 3 , Elijah ) AND paint . theme ( x _ 3 , John ) AND hope . agent ( x _ 4 , x _ 1 ) AND hope . ccomp ( x _ 4, x _ 5 ) AND paint . agent ( x _ 5 , Elijah ) AND paint . theme ( x _ 5 , John )	elips_VPE_in_dist
A bear ate John and so did a girl .	bear ( x _ 0 ) AND girl ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 0 ) AND eat . theme ( x _ 2 , John ) AND eat . agent ( x _ 3 , x _ 1 ) AND eat . theme ( x _ 3 , John )	elips_VPE_in_dist
Emma supported that Jackson found the cake and so did a girl .	* cake ( x _ 2 ) ; girl ( x _ 1 ) AND support . agent ( x _ 3 , Emma ) AND support . ccomp ( x _ 3, x _ 4 ) AND find . agent ( x _ 4 , Jackson ) AND find . theme ( x _ 4 , x _ 2 ) AND support . agent ( x _ 5 , x _ 1 ) AND support . ccomp ( x _ 5, x _ 6 ) AND find . agent ( x _ 6 , Jackson ) AND find . theme ( x _ 6 , x _ 2 )	elips_VPE_in_dist
Elijah drew Nora and so did a girl .	girl ( x _ 0 ) AND draw . agent ( x _ 1 , Elijah ) AND draw . theme ( x _ 1 , Nora ) AND draw . agent ( x _ 2 , x _ 0 ) AND draw . theme ( x _ 2 , Nora )	elips_VPE_in_dist
A girl appreciated that Emma juggled the baby and so did Benjamin .	* baby ( x _ 2 ) ; girl ( x _ 0 ) AND appreciate . agent ( x _ 3 , x _ 0 ) AND appreciate . ccomp ( x _ 3, x _ 4 ) AND juggle . agent ( x _ 4 , Emma ) AND juggle . theme ( x _ 4 , x _ 2 ) AND appreciate . agent ( x _ 5 , Benjamin ) AND appreciate . ccomp ( x _ 5, x _ 6 ) AND juggle . agent ( x _ 6 , Emma ) AND juggle . theme ( x _ 6 , x _ 2 )	elips_VPE_in_dist
Emma sketched the cake and so did the cat .	* cake ( x _ 2 ) ; * cat ( x _ 1 ) ; sketch . agent ( x _ 3 , Emma ) AND sketch . theme ( x _ 3 , x _ 2 ) AND sketch . agent ( x _ 4 , x _ 1 ) AND sketch . theme ( x _ 4 , x _ 2 )	elips_VPE_in_dist
A boy juggled a customer and so did the monkey .	* monkey ( x _ 2 ) ; boy ( x _ 0 ) AND customer ( x _ 3 ) AND juggle . agent ( x _ 4 , x _ 0 ) AND juggle . theme ( x _ 4 , x _ 3 ) AND juggle . agent ( x _ 5 , x _ 2 ) AND juggle . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
Charlotte painted the raisin and so did Oliver .	* raisin ( x _ 1 ) ; paint . agent ( x _ 2 , Charlotte ) AND paint . theme ( x _ 2 , x _ 1 ) AND paint . agent ( x _ 3 , Oliver ) AND paint . theme ( x _ 3 , x _ 1 )	elips_VPE_in_dist
Skylar liked a cloud and so did Emma .	cloud ( x _ 1 ) AND like . agent ( x _ 2 , Skylar ) AND like . theme ( x _ 2 , x _ 1 ) AND like . agent ( x _ 3 , Emma ) AND like . theme ( x _ 3 , x _ 1 )	elips_VPE_in_dist
The baby cleaned a mirror and so did a girl .	* baby ( x _ 0 ) ; mirror ( x _ 3 ) AND girl ( x _ 2 ) AND clean . agent ( x _ 4 , x _ 0 ) AND clean . theme ( x _ 4 , x _ 3 ) AND clean . agent ( x _ 5 , x _ 2 ) AND clean . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
A girl believed that a monster painted a queen and so did Lucas .	girl ( x _ 0 ) AND monster ( x _ 3 ) AND queen ( x _ 4 ) AND believe . agent ( x _ 5 , x _ 0 ) AND believe . ccomp ( x _ 5, x _ 6 ) AND paint . agent ( x _ 6 , x _ 3 ) AND paint . theme ( x _ 6 , x _ 4 ) AND believe . agent ( x _ 7 , Lucas ) AND believe . ccomp ( x _ 7, x _ 8 ) AND paint . agent ( x _ 8 , x _ 3 ) AND paint . theme ( x _ 8 , x _ 4 )	elips_VPE_in_dist
A bear helped the cake and so did the girl .	* cake ( x _ 3 ) ; * girl ( x _ 2 ) ; bear ( x _ 0 ) AND help . agent ( x _ 4 , x _ 0 ) AND help . theme ( x _ 4 , x _ 3 ) AND help . agent ( x _ 5 , x _ 2 ) AND help . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
The girl nursed a pencil and so did the dog .	* girl ( x _ 0 ) ; * dog ( x _ 2 ) ; pencil ( x _ 3 ) AND nurse . agent ( x _ 4 , x _ 0 ) AND nurse . theme ( x _ 4 , x _ 3 ) AND nurse . agent ( x _ 5 , x _ 2 ) AND nurse . theme ( x _ 5 , x _ 3 )	elips_VPE_in_dist
